component,explained_variance_ratio,cumulative_explained_variance,residual_variance
1423,3.8344064e-05,0.96737707,0.032622933
1424,3.8299906e-05,0.9674154,0.032584608
1425,3.827303e-05,0.96745366,0.03254634
1426,3.82302e-05,0.96749187,0.032508135
1427,3.8193906e-05,0.9675301,0.03246993
1428,3.8108654e-05,0.96756816,0.03243184
1429,3.80605e-05,0.96760625,0.032393754
1430,3.8017934e-05,0.9676443,0.032355726
1431,3.79379e-05,0.9676822,0.032317817
1432,3.7913705e-05,0.9677201,0.03227991
1433,3.7842023e-05,0.96775794,0.03224206
1434,3.7808357e-05,0.9677957,0.03220427
1435,3.775314e-05,0.96783346,0.03216654
1436,3.773628e-05,0.9678712,0.03212881
1437,3.764117e-05,0.96790886,0.03209114
1438,3.7607355e-05,0.96794647,0.03205353
1439,3.754521e-05,0.967984,0.03201598
1440,3.7468617e-05,0.9680215,0.031978488
1441,3.745527e-05,0.96805894,0.031941056
1442,3.7375772e-05,0.9680963,0.031903684
1443,3.7300557e-05,0.9681336,0.03186637
1444,3.7276935e-05,0.9681709,0.03182912
1445,3.7262424e-05,0.96820813,0.031791866
1446,3.7209073e-05,0.9682453,0.031754673
1447,3.717611e-05,0.9682825,0.03171748
1448,3.706292e-05,0.9683196,0.031680405
1449,3.7031386e-05,0.9683566,0.03164339
1450,3.6997135e-05,0.9683936,0.031606376
1451,3.6948313e-05,0.9684306,0.03156942
1452,3.6918926e-05,0.9684675,0.031532526
1453,3.6849407e-05,0.9685043,0.03149569
1454,3.680213e-05,0.9685411,0.031458914
1455,3.678804e-05,0.96857786,0.03142214
1456,3.6754158e-05,0.96861464,0.031385362
1457,3.6671638e-05,0.9686513,0.031348705
1458,3.6624155e-05,0.9686879,0.031312108
1459,3.6609945e-05,0.9687245,0.03127551
1460,3.654414e-05,0.968761,0.031238973
1461,3.651225e-05,0.96879756,0.031202435
1462,3.641867e-05,0.968834,0.031166017
1463,3.63791e-05,0.96887034,0.031129658
1464,3.6351037e-05,0.9689067,0.0310933
1465,3.6281934e-05,0.968943,0.031057
1466,3.6233214e-05,0.96897924,0.03102076
1467,3.6190115e-05,0.9690154,0.03098458
1468,3.6134243e-05,0.96905154,0.03094846
1469,3.6100428e-05,0.96908766,0.03091234
1470,3.6069134e-05,0.9691237,0.030876279
1471,3.6008434e-05,0.9691597,0.030840278
1472,3.5964076e-05,0.96919566,0.030804336
1473,3.5937737e-05,0.9692316,0.030768394
1474,3.5847854e-05,0.9692674,0.030732572
1475,3.578763e-05,0.9693032,0.03069681
1476,3.5747187e-05,0.96933895,0.030661047
1477,3.5683603e-05,0.96937466,0.030625343
1478,3.5679135e-05,0.96941036,0.03058964
1479,3.5644498e-05,0.969446,0.030553997
1480,3.5604964e-05,0.9694816,0.030518413
1481,3.556249e-05,0.9695172,0.030482829
1482,3.5512756e-05,0.9695527,0.030447304
1483,3.5461715e-05,0.96958816,0.03041184
1484,3.5412333e-05,0.96962357,0.030376434
1485,3.5372268e-05,0.9696589,0.030341089
1486,3.5311128e-05,0.9696942,0.030305803
1487,3.527229e-05,0.9697295,0.030270517
1488,3.5260677e-05,0.96976477,0.03023523
1489,3.5196004e-05,0.96979994,0.030200064
1490,3.5184654e-05,0.9698351,0.030164897
1491,3.512009e-05,0.9698702,0.03012979
1492,3.5082627e-05,0.9699053,0.030094683
1493,3.5064175e-05,0.96994036,0.030059636
1494,3.4974983e-05,0.96997535,0.030024648
1495,3.4930596e-05,0.9700103,0.02998972
1496,3.4882247e-05,0.97004515,0.02995485
1497,3.4876673e-05,0.97008,0.029919982
1498,3.483043e-05,0.9701148,0.029885173
1499,3.4767712e-05,0.9701496,0.029850423
1500,3.4749875e-05,0.9701843,0.029815674
1501,3.4693552e-05,0.970219,0.029780984
1502,3.4640023e-05,0.97025365,0.029746354
1503,3.458306e-05,0.9702882,0.029711783
1504,3.4565248e-05,0.9703228,0.029677212
1505,3.4530833e-05,0.9703573,0.029642701
1506,3.4499746e-05,0.9703918,0.02960819
1507,3.436518e-05,0.9704262,0.029573798
1508,3.4352975e-05,0.97046053,0.029539466
1509,3.432297e-05,0.97049487,0.029505134
1510,3.4285236e-05,0.97052914,0.029470861
1511,3.42639e-05,0.9705634,0.029436588
1512,3.416559e-05,0.97059757,0.029402435
1513,3.411369e-05,0.97063166,0.029368341
1514,3.4026594e-05,0.9706657,0.029334307
1515,3.400317e-05,0.97069967,0.029300332
1516,3.399355e-05,0.97073364,0.029266357
1517,3.3933047e-05,0.97076756,0.029232442
1518,3.3898075e-05,0.9708015,0.029198527
1519,3.3879645e-05,0.9708353,0.029164672
1520,3.384324e-05,0.9708692,0.029130816
1521,3.3785716e-05,0.970903,0.02909702
1522,3.3718108e-05,0.9709367,0.029063284
1523,3.3692e-05,0.9709704,0.029029608
1524,3.3678774e-05,0.97100407,0.028995931
1525,3.3653814e-05,0.97103775,0.028962255
1526,3.358147e-05,0.9710713,0.028928697
1527,3.3503966e-05,0.9711048,0.0288952
1528,3.3458906e-05,0.97113824,0.028861761
1529,3.3441924e-05,0.9711717,0.028828323
1530,3.3398483e-05,0.97120506,0.028794944
1531,3.3365955e-05,0.97123843,0.028761566
1532,3.334178e-05,0.97127175,0.028728247
1533,3.3266642e-05,0.971305,0.028694987
1534,3.323689e-05,0.9713383,0.028661728
1535,3.319896e-05,0.9713715,0.028628528
1536,3.3149827e-05,0.9714046,0.028595388
1537,3.31025e-05,0.9714377,0.028562307
1538,3.3093966e-05,0.9714708,0.028529227
1539,3.3029766e-05,0.9715038,0.028496206
1540,3.296425e-05,0.97153676,0.028463244
1541,3.2933844e-05,0.9715697,0.028430283
1542,3.289166e-05,0.9716026,0.028397381
1543,3.2867716e-05,0.97163546,0.02836454
1544,3.280685e-05,0.97166824,0.028331757
1545,3.2790686e-05,0.971701,0.028298974
1546,3.27404e-05,0.97173375,0.028266251
1547,3.2711614e-05,0.9717665,0.028233528
1548,3.265492e-05,0.97179914,0.028200865
1549,3.258617e-05,0.97183174,0.028168261
1550,3.2532458e-05,0.9718643,0.028135717
1551,3.252234e-05,0.9718968,0.028103173
1552,3.2446234e-05,0.97192925,0.028070748
1553,3.2437507e-05,0.9719617,0.028038323
1554,3.238504e-05,0.97199404,0.028005958
1555,3.2339874e-05,0.9720264,0.027973592
1556,3.2331453e-05,0.9720587,0.027941287
1557,3.2313055e-05,0.972091,0.02790898
1558,3.2207725e-05,0.9721232,0.027876794
1559,3.2180305e-05,0.9721554,0.027844608
1560,3.217539e-05,0.9721876,0.027812421
1561,3.2112872e-05,0.9722197,0.027780294
1562,3.210716e-05,0.97225183,0.027748168
1563,3.2085416e-05,0.9722839,0.0277161
1564,3.201844e-05,0.9723159,0.027684093
1565,3.1954565e-05,0.97234786,0.027652144
1566,3.194675e-05,0.9723798,0.027620196
1567,3.191035e-05,0.9724117,0.027588308
1568,3.1860607e-05,0.9724436,0.02755642
1569,3.183982e-05,0.9724754,0.02752459
1570,3.1744734e-05,0.9725072,0.027492821
1571,3.1735188e-05,0.9725389,0.027461112
1572,3.1688054e-05,0.9725706,0.027429402
1573,3.1673346e-05,0.97260225,0.027397752
1574,3.1589258e-05,0.97263384,0.027366161
1575,3.156645e-05,0.9726654,0.02733457
1576,3.15305e-05,0.97269696,0.02730304
1577,3.149899e-05,0.97272843,0.027271569
1578,3.1446976e-05,0.9727599,0.027240098
1579,3.143156e-05,0.9727913,0.027208686
1580,3.137293e-05,0.97282267,0.027177334
1581,3.1368316e-05,0.972854,0.027145982
1582,3.1327352e-05,0.9728854,0.02711463
1583,3.1261665e-05,0.9729166,0.027083397
1584,3.121099e-05,0.97294784,0.027052164
1585,3.1187672e-05,0.972979,0.02702099
1586,3.109068e-05,0.9730101,0.026989877
1587,3.1061027e-05,0.9730412,0.026958823
1588,3.101914e-05,0.9730722,0.026927829
1589,3.098369e-05,0.97310317,0.026896834
1590,3.0966457e-05,0.97313416,0.02686584
1591,3.0944277e-05,0.9731651,0.026834905
1592,3.0907286e-05,0.973196,0.02680397
1593,3.083161e-05,0.97322685,0.026773155
1594,3.0770694e-05,0.9732576,0.026742399
1595,3.073956e-05,0.97328836,0.026711643
1596,3.07171e-05,0.97331905,0.026680946
1597,3.0706185e-05,0.97334975,0.02665025
1598,3.0676496e-05,0.97338045,0.026619554
1599,3.0627423e-05,0.9734111,0.026588917
1600,3.059495e-05,0.97344166,0.02655834
1601,3.0559866e-05,0.97347224,0.026527762
1602,3.0526884e-05,0.97350276,0.026497245
1603,3.045552e-05,0.9735332,0.026466787
1604,3.0442145e-05,0.9735637,0.026436329
1605,3.0391726e-05,0.97359407,0.02640593
1606,3.0357312e-05,0.9736244,0.026375592
1607,3.0326673e-05,0.97365475,0.026345253
1608,3.0243891e-05,0.97368497,0.026315033
1609,3.0220814e-05,0.9737152,0.026284814
1610,3.020574e-05,0.9737454,0.026254594
1611,3.015932e-05,0.97377557,0.026224434
1612,3.013476e-05,0.9738057,0.026194274
1613,3.0099107e-05,0.9738358,0.026164174
1614,3.0074314e-05,0.9738659,0.026134074
1615,3.0040002e-05,0.97389597,0.026104033
1616,2.9982162e-05,0.97392595,0.026074052
1617,2.9927865e-05,0.97395587,0.02604413
1618,2.9910841e-05,0.9739858,0.026014209
1619,2.9876972e-05,0.97401565,0.025984347
1620,2.9826764e-05,0.97404546,0.025954545
1621,2.9796694e-05,0.97407526,0.025924742
1622,2.9761924e-05,0.974105,0.025895
1623,2.975241e-05,0.97413474,0.025865257
1624,2.9677485e-05,0.9741644,0.025835574
1625,2.9654708e-05,0.9741941,0.02580589
1626,2.9638546e-05,0.97422373,0.025776267
1627,2.9560795e-05,0.9742533,0.025746703
1628,2.954803e-05,0.97428286,0.02571714
1629,2.9518846e-05,0.97431237,0.025687635
1630,2.9476654e-05,0.97434187,0.02565813
1631,2.9472283e-05,0.9743713,0.025628686
1632,2.944265e-05,0.97440076,0.025599241
1633,2.9384073e-05,0.97443014,0.025569856
1634,2.93524e-05,0.97445947,0.02554053
1635,2.9299094e-05,0.9744888,0.025511205
1636,2.9247656e-05,0.97451806,0.02548194
1637,2.9238008e-05,0.9745473,0.025452673
1638,2.9209587e-05,0.97457653,0.025423467
1639,2.916475e-05,0.9746057,0.02539432
1640,2.914336e-05,0.9746348,0.025365174
1641,2.9096665e-05,0.9746639,0.025336087
1642,2.9050474e-05,0.97469294,0.02530706
1643,2.9007457e-05,0.97472197,0.025278032
1644,2.8987957e-05,0.97475094,0.025249064
1645,2.8978759e-05,0.9747799,0.025220096
1646,2.8932885e-05,0.9748088,0.025191188
1647,2.8890057e-05,0.9748377,0.02516228
1648,2.8867275e-05,0.97486657,0.025133431
1649,2.88504e-05,0.9748954,0.025104582
1650,2.8812485e-05,0.9749242,0.025075793
1651,2.8752183e-05,0.97495294,0.025047064
1652,2.8696659e-05,0.9749816,0.025018394
1653,2.8661652e-05,0.9750103,0.024989724
1654,2.863113e-05,0.9750389,0.024961114
1655,2.8599476e-05,0.9750675,0.024932504
1656,2.8585384e-05,0.9750961,0.024903893
1657,2.8574097e-05,0.97512466,0.024875343
1658,2.8535176e-05,0.9751532,0.024846792
1659,2.8495051e-05,0.9751817,0.024818301
1660,2.8477767e-05,0.9752102,0.02478981
1661,2.8408964e-05,0.9752386,0.024761379
1662,2.8397026e-05,0.975267,0.024733007
1663,2.836227e-05,0.97529536,0.024704635
1664,2.8338338e-05,0.9753237,0.024676323
1665,2.830929e-05,0.975352,0.02464801
1666,2.8268389e-05,0.97538024,0.024619758
1667,2.8228882e-05,0.9754085,0.024591506
1668,2.820315e-05,0.9754367,0.024563313
1669,2.8148897e-05,0.9754648,0.02453518
1670,2.8116865e-05,0.97549295,0.024507046
1671,2.8059932e-05,0.975521,0.024478972
1672,2.8036437e-05,0.97554904,0.024450958
1673,2.8003584e-05,0.97557706,0.024422944
1674,2.7968272e-05,0.975605,0.024394989
1675,2.7951788e-05,0.97563297,0.024367034
1676,2.793443e-05,0.9756609,0.02433908
1677,2.7912813e-05,0.9756888,0.024311185
1678,2.7863563e-05,0.97571665,0.02428335
1679,2.7814516e-05,0.9757445,0.024255514
1680,2.7791464e-05,0.97577226,0.024227738
1681,2.775178e-05,0.97580004,0.024199963
1682,2.7727274e-05,0.97582775,0.024172246
1683,2.7689961e-05,0.97585547,0.02414453
1684,2.7655531e-05,0.9758831,0.024116874
1685,2.7612514e-05,0.9759107,0.024089277
1686,2.7593678e-05,0.9759383,0.02406168
1687,2.7535021e-05,0.97596586,0.024034142
1688,2.750852e-05,0.9759934,0.024006605
1689,2.7494663e-05,0.9760209,0.023979127
1690,2.7453583e-05,0.97604835,0.02395165
1691,2.7440701e-05,0.97607577,0.023924232
1692,2.7386699e-05,0.9761031,0.023896873
1693,2.7338581e-05,0.9761305,0.023869514
1694,2.731177e-05,0.9761578,0.023842216
1695,2.7288916e-05,0.9761851,0.023814917
1696,2.7270671e-05,0.9762124,0.023787618
1697,2.7264838e-05,0.9762396,0.023760378
1698,2.7213802e-05,0.97626686,0.023733139
1699,2.7162272e-05,0.97629404,0.02370596
1700,2.710769e-05,0.97632116,0.02367884
1701,2.7099135e-05,0.9763483,0.02365172
1702,2.706997e-05,0.97637534,0.023624659
1703,2.7061262e-05,0.9764024,0.023597598
1704,2.6984831e-05,0.9764294,0.023570597
1705,2.6960453e-05,0.97645634,0.023543656
1706,2.6947726e-05,0.9764833,0.023516715
1707,2.6925505e-05,0.9765102,0.023489773
1708,2.6909327e-05,0.9765371,0.023462892
1709,2.6854483e-05,0.976564,0.02343601
1710,2.6818843e-05,0.9765908,0.023409188
1711,2.680594e-05,0.97661763,0.023382366
1712,2.6777943e-05,0.9766444,0.023355603
1713,2.6770425e-05,0.97667116,0.02332884
1714,2.6725107e-05,0.97669786,0.023302138
1715,2.6666641e-05,0.9767245,0.023275495
1716,2.6640982e-05,0.97675115,0.023248851
1717,2.660442e-05,0.97677773,0.023222268
1718,2.6575057e-05,0.9768043,0.023195684
1719,2.655732e-05,0.9768309,0.0231691
1720,2.651893e-05,0.9768574,0.023142576
1721,2.650637e-05,0.97688395,0.023116052
1722,2.646622e-05,0.9769104,0.023089588
1723,2.6432554e-05,0.9769368,0.023063183
1724,2.6412974e-05,0.9769632,0.023036778
1725,2.6360723e-05,0.97698957,0.023010433
1726,2.6323747e-05,0.9770159,0.022984087
1727,2.631932e-05,0.97704226,0.022957742
1728,2.6292792e-05,0.97706854,0.022931457
1729,2.6266092e-05,0.9770948,0.02290517
1730,2.6221296e-05,0.97712106,0.022878945
1731,2.620807e-05,0.9771473,0.022852719
1732,2.6165317e-05,0.97717345,0.022826552
1733,2.615303e-05,0.9771996,0.022800386
1734,2.6088383e-05,0.9772257,0.02277428
1735,2.605735e-05,0.97725177,0.022748232
1736,2.6031623e-05,0.9772778,0.022722185
1737,2.6005042e-05,0.9773038,0.022696197
1738,2.5962136e-05,0.9773298,0.02267021
1739,2.5945514e-05,0.9773557,0.022644281
1740,2.5922676e-05,0.97738165,0.022618353
1741,2.58834e-05,0.9774075,0.022592485
1742,2.5877758e-05,0.9774334,0.022566617
1743,2.5814867e-05,0.9774592,0.022540808
1744,2.5779407e-05,0.977485,0.022514999
1745,2.5763844e-05,0.97751075,0.02248925
1746,2.5752284e-05,0.9775365,0.0224635
1747,2.5741147e-05,0.97756225,0.022437751
1748,2.5683115e-05,0.97758794,0.022412062
1749,2.5666823e-05,0.9776136,0.022386372
1750,2.5583302e-05,0.9776392,0.022360802
1751,2.5552044e-05,0.97766477,0.022335231
1752,2.5512192e-05,0.9776903,0.02230972
1753,2.5509085e-05,0.9777158,0.02228421
1754,2.5476485e-05,0.97774124,0.022258759
1755,2.546443e-05,0.9777667,0.022233307
1756,2.5436952e-05,0.97779214,0.022207856
1757,2.5416803e-05,0.97781754,0.022182465
1758,2.5379117e-05,0.9778429,0.022157073
1759,2.5343796e-05,0.97786826,0.022131741
1760,2.5320203e-05,0.9778936,0.02210641
1761,2.5286068e-05,0.97791886,0.022081137
1762,2.5267882e-05,0.97794414,0.022055864
1763,2.5205974e-05,0.97796935,0.022030652
1764,2.5190964e-05,0.97799456,0.022005439
1765,2.5168161e-05,0.9780197,0.021980286
1766,2.5156523e-05,0.97804487,0.021955132
1767,2.5101914e-05,0.97806996,0.021930039
1768,2.5057207e-05,0.978095,0.021905005
1769,2.5045021e-05,0.97812,0.021879971
1770,2.5021534e-05,0.97814506,0.021854937
1771,2.4991434e-05,0.97817004,0.021829963
1772,2.4948362e-05,0.978195,0.021804988
1773,2.4935507e-05,0.9782199,0.021780074
1774,2.4924288e-05,0.97824484,0.021755159
1775,2.489357e-05,0.97826976,0.021730244
1776,2.484868e-05,0.9782946,0.021705389
1777,2.4835448e-05,0.97831947,0.021680534
1778,2.4813271e-05,0.97834426,0.021655738
1779,2.4783756e-05,0.97836906,0.021630943
1780,2.4766734e-05,0.97839385,0.021606147
1781,2.4724362e-05,0.9784186,0.021581411
1782,2.4704455e-05,0.97844326,0.021556735
1783,2.466611e-05,0.97846794,0.021532059
1784,2.4643743e-05,0.97849256,0.021507442
1785,2.462764e-05,0.9785172,0.021482825
1786,2.4550078e-05,0.97854173,0.021458268
1787,2.4547095e-05,0.9785663,0.021433711
1788,2.4525682e-05,0.9785908,0.021409214
1789,2.4517196e-05,0.9786153,0.021384716
1790,2.446335e-05,0.9786397,0.021360278
1791,2.4458028e-05,0.97866416,0.02133584
1792,2.4433533e-05,0.9786886,0.021311402
1793,2.4393343e-05,0.978713,0.021287024
1794,2.4370705e-05,0.97873735,0.021262646
1795,2.4328754e-05,0.9787617,0.021238327
1796,2.4304198e-05,0.978786,0.021214008
1797,2.428588e-05,0.97881025,0.02118975
1798,2.423626e-05,0.9788345,0.02116549
1799,2.4193356e-05,0.9788587,0.02114129
1800,2.4148592e-05,0.97888285,0.02111715
1801,2.4128962e-05,0.978907,0.02109301
1802,2.4108173e-05,0.97893107,0.02106893
1803,2.4076882e-05,0.97895515,0.02104485
1804,2.4056057e-05,0.97897923,0.02102077
1805,2.4003217e-05,0.97900325,0.02099675
1806,2.3991735e-05,0.9790273,0.020972729
1807,2.396565e-05,0.97905123,0.020948768
1808,2.3946057e-05,0.9790752,0.020924807
1809,2.3933451e-05,0.97909915,0.020900846
1810,2.3909663e-05,0.97912306,0.020876944
1811,2.3896297e-05,0.97914696,0.020853043
1812,2.3865094e-05,0.9791708,0.0208292
1813,2.3856635e-05,0.97919464,0.020805359
1814,2.383726e-05,0.9792185,0.020781517
1815,2.3801322e-05,0.97924227,0.020757735
1816,2.3764795e-05,0.97926605,0.020733953
1817,2.3747207e-05,0.97928977,0.02071023
1818,2.3713175e-05,0.9793135,0.020686507
1819,2.3678887e-05,0.97933716,0.020662844
1820,2.365385e-05,0.9793608,0.020639181
1821,2.36343e-05,0.9793845,0.020615518
1822,2.3605551e-05,0.9794081,0.020591915
1823,2.3589799e-05,0.9794317,0.020568311
1824,2.3531386e-05,0.97945523,0.020544767
1825,2.3522834e-05,0.9794788,0.020521224
1826,2.3496612e-05,0.97950226,0.02049774
1827,2.3478151e-05,0.97952574,0.020474255
1828,2.3424096e-05,0.97954917,0.02045083
1829,2.3398368e-05,0.9795726,0.020427406
1830,2.3378969e-05,0.97959596,0.02040404
1831,2.3354782e-05,0.9796193,0.020380676
1832,2.332531e-05,0.9796426,0.02035737
1833,2.3305129e-05,0.97966594,0.020334065
1834,2.3272692e-05,0.9796892,0.02031082
1835,2.3256844e-05,0.9797124,0.020287573
1836,2.3225299e-05,0.9797357,0.020264328
1837,2.3218487e-05,0.9797589,0.020241082
1838,2.3174907e-05,0.9797821,0.020217896
1839,2.3114051e-05,0.97980523,0.020194769
1840,2.3104283e-05,0.97982836,0.020171642
1841,2.3071498e-05,0.9798514,0.020148575
1842,2.3054528e-05,0.9798745,0.020125508
1843,2.302786e-05,0.9798975,0.0201025
1844,2.300667e-05,0.9799205,0.020079494
1845,2.2993621e-05,0.9799435,0.020056486
1846,2.2975431e-05,0.97996646,0.020033538
1847,2.2929727e-05,0.9799894,0.02001059
1848,2.2910765e-05,0.9800123,0.019987702
1849,2.2891176e-05,0.9800352,0.019964814
1850,2.2859522e-05,0.9800581,0.019941926
1851,2.2835811e-05,0.9800809,0.019919097
1852,2.2807597e-05,0.98010373,0.019896269
1853,2.2795566e-05,0.9801265,0.0198735
1854,2.2731781e-05,0.9801492,0.01985079
1855,2.2720707e-05,0.9801719,0.019828081
1856,2.270429e-05,0.9801946,0.019805372
1857,2.2695162e-05,0.98021734,0.019782662
1858,2.263979e-05,0.98024,0.019760013
1859,2.263862e-05,0.98026264,0.019737363
1860,2.2617587e-05,0.9802852,0.019714773
1861,2.258575e-05,0.9803078,0.019692183
1862,2.2548506e-05,0.98033035,0.019669652
1863,2.2541117e-05,0.9803529,0.019647121
1864,2.2482032e-05,0.98037535,0.01962465
1865,2.2462002e-05,0.9803978,0.01960218
1866,2.2429935e-05,0.98042023,0.019579768
1867,2.2414804e-05,0.98044264,0.019557357
1868,2.2392127e-05,0.98046505,0.019534945
1869,2.2362812e-05,0.9804874,0.019512594
1870,2.235278e-05,0.98050976,0.019490242
1871,2.2331558e-05,0.9805321,0.01946789
1872,2.2306518e-05,0.9805544,0.019445598
1873,2.229431e-05,0.9805767,0.019423306
1874,2.2272337e-05,0.980599,0.019401014
1875,2.2223816e-05,0.9806212,0.019378781
1876,2.2203467e-05,0.98064345,0.019356549
1877,2.216284e-05,0.9806656,0.019334376
1878,2.2155773e-05,0.9806878,0.019312203
1879,2.2131675e-05,0.9807099,0.01929009
1880,2.211317e-05,0.980732,0.019267976
1881,2.2082335e-05,0.9807541,0.019245923
1882,2.2072776e-05,0.98077613,0.019223869
1883,2.2023904e-05,0.9807981,0.019201875
1884,2.199683e-05,0.9808201,0.01917988
1885,2.1971993e-05,0.9808421,0.019157887
1886,2.1952543e-05,0.98086405,0.019135952
1887,2.1923717e-05,0.980886,0.019114017
1888,2.1900809e-05,0.98090786,0.019092143
1889,2.189161e-05,0.98092973,0.019070268
1890,2.1857975e-05,0.9809516,0.019048393
1891,2.1839269e-05,0.9809734,0.019026577
1892,2.1825637e-05,0.98099524,0.019004762
1893,2.1815657e-05,0.98101705,0.018982947
1894,2.1779582e-05,0.9810388,0.018961191
1895,2.174905e-05,0.98106056,0.018939435
1896,2.1720047e-05,0.98108226,0.01891774
1897,2.1704695e-05,0.98110396,0.018896043
1898,2.1672275e-05,0.98112565,0.018874347
1899,2.1665106e-05,0.9811473,0.01885271
1900,2.1635367e-05,0.9811689,0.018831074
1901,2.1616328e-05,0.98119056,0.018809438
1902,2.159685e-05,0.98121214,0.01878786
1903,2.157521e-05,0.9812337,0.018766284
1904,2.1513228e-05,0.98125523,0.018744767
1905,2.1490167e-05,0.98127675,0.01872325
1906,2.1481575e-05,0.9812982,0.018701792
1907,2.1438182e-05,0.98131967,0.018680334
1908,2.1422798e-05,0.98134106,0.018658936
1909,2.1414879e-05,0.98136246,0.018637538
1910,2.1389003e-05,0.98138386,0.01861614
1911,2.137987e-05,0.98140526,0.018594742
1912,2.1320871e-05,0.9814266,0.018573403
1913,2.1301423e-05,0.9814479,0.018552125
1914,2.1279733e-05,0.98146915,0.018530846
1915,2.1272117e-05,0.98149043,0.018509567
1916,2.1221049e-05,0.98151165,0.018488348
1917,2.1216398e-05,0.9815329,0.018467128
1918,2.1183712e-05,0.98155403,0.018445969
1919,2.116905e-05,0.9815752,0.018424809
1920,2.1146869e-05,0.98159635,0.01840365
1921,2.1121472e-05,0.98161745,0.01838255
1922,2.1105405e-05,0.98163855,0.01836145
1923,2.1068237e-05,0.9816596,0.018340409
1924,2.1053087e-05,0.98168063,0.018319368
1925,2.1042522e-05,0.9817017,0.018298328
1926,2.1031905e-05,0.9817227,0.018277287
1927,2.0990092e-05,0.9817437,0.018256307
1928,2.0963458e-05,0.9817647,0.018235326
1929,2.091816e-05,0.9817856,0.018214405
1930,2.0903803e-05,0.9818065,0.018193483
1931,2.0873125e-05,0.9818274,0.018172622
1932,2.0867144e-05,0.98184824,0.01815176
1933,2.0841379e-05,0.9818691,0.018130898
1934,2.0831494e-05,0.9818899,0.018110096
1935,2.079356e-05,0.9819107,0.018089294
1936,2.0781517e-05,0.9819315,0.018068492
1937,2.0771427e-05,0.98195225,0.01804775
1938,2.0737867e-05,0.981973,0.018027008
1939,2.072394e-05,0.98199373,0.018006265
1940,2.0712814e-05,0.9820145,0.017985523
1941,2.0694799e-05,0.98203516,0.01796484
1942,2.0666103e-05,0.98205584,0.017944157
1943,2.0639407e-05,0.98207647,0.017923534
1944,2.061476e-05,0.9820971,0.01790291
1945,2.0607578e-05,0.9821177,0.017882288
1946,2.0573476e-05,0.9821383,0.017861724
1947,2.0564856e-05,0.98215884,0.01784116
1948,2.0538986e-05,0.9821794,0.017820597
1949,2.0524518e-05,0.9821999,0.017800093
1950,2.0493946e-05,0.9822204,0.017779589
1951,2.0460013e-05,0.98224086,0.017759144
1952,2.0433185e-05,0.9822613,0.0177387
1953,2.03973e-05,0.9822817,0.017718315
1954,2.038366e-05,0.98230207,0.01769793
1955,2.0354615e-05,0.9823224,0.017677605
1956,2.0328442e-05,0.9823427,0.01765728
1957,2.0313588e-05,0.98236305,0.017636955
1958,2.029646e-05,0.9823834,0.01761663
1959,2.0273284e-05,0.98240364,0.017596364
1960,2.025708e-05,0.9824239,0.017576098
1961,2.0216909e-05,0.9824441,0.017555892
1962,2.0195363e-05,0.9824643,0.017535686
1963,2.0178451e-05,0.9824845,0.01751548
1964,2.0169826e-05,0.98250467,0.017495334
1965,2.012963e-05,0.9825248,0.017475188
1966,2.011263e-05,0.9825449,0.017455101
1967,2.0096293e-05,0.982565,0.017435014
1968,2.0045247e-05,0.982585,0.017414987
1969,2.0031688e-05,0.98260504,0.01739496
1970,2.0012018e-05,0.98262507,0.017374933
1971,2.0000583e-05,0.9826451,0.017354906
1972,1.9988145e-05,0.98266506,0.017334938
1973,1.9977004e-05,0.982685,0.01731497
1974,1.995582e-05,0.982705,0.017295003
1975,1.9927844e-05,0.9827249,0.017275095
1976,1.9910185e-05,0.9827448,0.017255187
1977,1.9886027e-05,0.9827647,0.01723528
1978,1.9875846e-05,0.98278457,0.01721543
1979,1.9859654e-05,0.9828044,0.017195582
1980,1.98307e-05,0.98282427,0.017175734
1981,1.982571e-05,0.9828441,0.017155886
1982,1.9811778e-05,0.9828639,0.017136097
1983,1.977789e-05,0.9828837,0.017116308
1984,1.9771225e-05,0.9829035,0.01709652
1985,1.9719146e-05,0.9829232,0.01707679
1986,1.9702667e-05,0.98294294,0.017057061
1987,1.9690462e-05,0.9829626,0.017037392
1988,1.967369e-05,0.9829823,0.017017722
1989,1.9630228e-05,0.9830019,0.016998112
1990,1.9620089e-05,0.9830215,0.016978502
1991,1.95896e-05,0.9830411,0.016958892
1992,1.9559939e-05,0.98306066,0.016939342
1993,1.954774e-05,0.9830802,0.016919792
1994,1.9538445e-05,0.98309976,0.016900241
1995,1.9516665e-05,0.98311925,0.01688075
1996,1.9493338e-05,0.98313874,0.01686126
1997,1.9488893e-05,0.98315823,0.01684177
1998,1.9461577e-05,0.9831777,0.016822278
1999,1.9427313e-05,0.98319715,0.016802847
2000,1.9421159e-05,0.9832166,0.016783416
2001,1.9403775e-05,0.983236,0.016763985
2002,1.9376475e-05,0.9832554,0.016744614
2003,1.934122e-05,0.9832747,0.016725302
2004,1.933393e-05,0.983294,0.01670599
2005,1.9280078e-05,0.98331326,0.016686738
2006,1.927186e-05,0.9833325,0.016667485
2007,1.9258398e-05,0.98335177,0.016648233
2008,1.9239107e-05,0.983371,0.01662898
2009,1.9219538e-05,0.9833902,0.016609788
2010,1.9193452e-05,0.9834094,0.016590595
2011,1.9182851e-05,0.9834286,0.016571403
