component,explained_variance_ratio,cumulative_explained_variance,residual_variance
435,0.00023396421,0.9621475,0.037852526
436,0.00023235599,0.9623798,0.037620187
437,0.00023211272,0.9626119,0.037388086
438,0.00023067687,0.9628426,0.037157416
439,0.00022971888,0.9630723,0.0369277
440,0.00022851668,0.9633008,0.036699176
441,0.00022649157,0.9635273,0.03647268
442,0.00022529262,0.9637526,0.036247373
443,0.00022369351,0.9639763,0.036023676
444,0.00022339029,0.9641997,0.03580028
445,0.00022115804,0.96442086,0.035579145
446,0.00021989297,0.96464074,0.035359263
447,0.00021890638,0.96485966,0.035140336
448,0.00021820918,0.9650779,0.034922123
449,0.0002170605,0.96529496,0.034705043
450,0.00021411145,0.96550906,0.034490943
451,0.00021384405,0.9657229,0.03427708
452,0.00021225121,0.9659352,0.03406483
453,0.00021090911,0.96614605,0.033853948
454,0.00021003035,0.9663561,0.0336439
455,0.00020908618,0.9665652,0.03343481
456,0.0002088563,0.96677405,0.033225954
457,0.000207579,0.96698165,0.03301835
